620290 + 29432,649722
403336 - 141009,262327
951723 + 611191,1562914
852609 - 427474,425135
338664 + 952859,1291523
359400 + 873312,1232712
49802 + 158075,207877
582216 - 518767,63449
59631 + 890974,950605
638802 + 656827,1295629
37812 + 548828,586640
368712 + 324008,692720
8149 + 597184,605333
114783 + 6377,121160
255242 + 356654,611896
780910 - 690281,90629
774796 - 167407,607389
61462 + 577675,639137
452104 + 407811,859915
978987 + 309012,1287999
485106 - 328921,156185
432711 + 610228,1042939
820984 + 414731,1235715
797498 + 879732,1677230
214729 + 840162,1054891
886598 + 506935,1393533
103810 + 631533,735343
818498 + 591451,1409949
963321 - 904001,59320
907243 - 207079,700164
821942 + 271637,1093579
123628 + 695805,819433
244678 + 262902,507580
586812 + 742101,1328913
578730 + 997670,1576400
841201 - 45061,796140
936755 + 110836,1047591
877313 + 446946,1324259
215666 + 454213,669879
714555 - 650249,64306
943172 - 364438,578734
522103 + 555874,1077977
707167 + 858665,1565832
405315 + 714993,1120308
971923 - 214606,757317
43577 + 845034,888611
636022 - 270332,365690
761315 + 316579,1077894
860003 + 819609,1679612
463062 - 395263,67799
899925 - 137685,762240
747565 - 549800,197765
942744 + 568694,1511438
361668 - 251496,110172
316927 - 201728,115199
740827 - 409169,331658
709236 - 674632,34604
859328 + 567603,1426931
790026 + 990995,1781021
764094 - 538609,225485
806653 + 784900,1591553
270706 + 101019,371725
639717 + 581302,1221019
363578 - 40248,323330
456271 - 5825,450446
161506 + 838788,1000294
676966 + 957163,1634129
830078 + 429875,1259953
470970 - 331491,139479
427367 + 970746,1398113
403602 + 424248,827850
956074 - 946165,9909
928850 - 176221,752629
783446 + 696182,1479628
748648 - 467511,281137
846305 + 150738,997043
1070 + 779935,781005
849317 - 777050,72267
447412 + 742180,1189592
552914 - 177048,375866
889790 + 800726,1690516
819461 - 374639,444822
957573 - 304257,653316
774003 + 624504,1398507
795904 - 19882,776022
979062 - 155620,823442
816243 + 161069,977312
891878 - 748752,143126
428950 + 378678,807628
12425 + 711447,723872
853815 - 165884,687931
224911 + 521970,746881
987310 - 672216,315094
65014 + 997442,1062456
528975 + 706834,1235809
634984 - 339486,295498
408960 - 273806,135154
137785 + 826056,963841
183903 - 122658,61245
365180 + 964318,1329498
340010 + 592906,932916
175328 + 160704,336032
410136 - 134713,275423
666375 + 463195,1129570
382215 - 164366,217849
325488 - 105246,220242
102356 + 62568,164924
290560 - 265088,25472
369872 + 471315,841187
176911 - 156762,20149
739973 - 287601,452372
792546 + 465085,1257631
648385 + 45587,693972
664281 + 99396,763677
340545 - 60870,279675
987163 - 300879,686284
78899 - 28243,50656
440813 - 212123,228690
47882 + 660775,708657
584329 - 351150,233179
942016 - 309260,632756
698612 + 570421,1269033
278600 + 419890,698490
609999 + 725686,1335685
461931 - 152547,309384
834455 - 26408,808047
587173 + 533214,1120387
287359 + 73514,360873
889763 + 172719,1062482
203037 - 177700,25337
906621 - 264723,641898
917559 - 137361,780198
950966 - 91100,859866
629159 - 20125,609034
558270 - 195855,362415
467141 + 234418,701559
12578 + 37512,50090
499280 + 993078,1492358
448236 + 563077,1011313
30847 + 364758,395605
967282 - 845088,122194
598617 - 477461,121156
621600 + 511664,1133264
689035 + 224176,913211
280371 - 95942,184429
949666 - 334867,614799
980704 - 642310,338394
983557 - 957642,25915
343094 + 43918,387012
218484 - 142826,75658
334391 - 175625,158766
852092 - 156673,695419
908818 - 159282,749536
866425 + 231018,1097443
40102 + 321924,362026
255442 - 201135,54307
180433 - 27996,152437
159163 + 274062,433225
994460 + 399109,1393569
510375 - 26423,483952
499743 + 410258,910001
766731 + 324020,1090751
671698 + 593510,1265208
641842 + 833941,1475783
942225 + 913307,1855532
988340 - 850328,138012
773589 - 336775,436814
591172 + 292554,883726
460614 - 304511,156103
381079 - 241547,139532
583081 - 277545,305536
615717 - 479359,136358
297534 + 543364,840898
941203 - 407489,533714
824982 + 976767,1801749
945249 - 4070,941179
583030 - 300121,282909
498893 + 280984,779877
547417 - 131024,416393
482444 + 320470,802914
940039 - 312035,628004
915066 - 786969,128097
66848 + 870558,937406
695478 - 638499,56979
293181 - 292836,345
883873 - 138749,745124
330471 + 815191,1145662
992904 + 377960,1370864
524338 - 104255,420083
997487 + 417503,1414990
225680 + 800352,1026032
790376 - 508774,281602
980279 - 344616,635663
43588 + 661465,705053
270422 + 930155,1200577
562225 + 198079,760304
818282 - 737477,80805
200814 + 638610,839424
283428 - 97243,186185
927657 - 697804,229853
540869 - 456058,84811
862080 + 355802,1217882
234033 + 40819,274852
548381 + 877014,1425395
332528 - 215273,117255
675775 - 376859,298916
819831 - 654937,164894
210452 + 370294,580746
649846 - 123592,526254
513112 + 25431,538543
460738 - 372372,88366
288855 - 212727,76128
343782 - 259340,84442
461916 - 171163,290753
595730 + 213477,809207
492165 + 262844,755009
681172 + 464261,1145433
508669 - 451713,56956
216850 - 40092,176758
531841 + 671704,1203545
912597 - 302045,610552
457746 - 4832,452914
435069 + 667784,1102853
482126 - 417171,64955
986923 - 469560,517363
207575 - 164976,42599
845753 - 125196,720557
646620 + 650091,1296711
723239 - 172938,550301
739284 - 454907,284377
807860 + 379001,1186861
355725 + 796160,1151885
426630 - 114744,311886
198741 + 795974,994715
595942 - 67039,528903
967599 - 882756,84843
403933 - 395330,8603
83190 - 10986,72204
761063 + 705107,1466170
624798 - 39649,585149
926794 + 296195,1222989
701103 + 269512,970615
458393 - 375748,82645
10455 + 165001,175456
800692 - 46694,753998
230257 + 132151,362408
99479 + 40005,139484
372492 - 26462,346030
661814 + 182980,844794
444693 + 150252,594945
167545 - 6818,160727
696583 + 818113,1514696
801014 - 402183,398831
181704 + 169260,350964
511541 + 522848,1034389
525470 + 621800,1147270
789210 - 342392,446818
124407 + 188131,312538
618754 - 170350,448404
858904 - 429562,429342
33013 + 962513,995526
647366 - 432853,214513
746624 - 574898,171726
552141 - 122474,429667
179640 + 706914,886554
653986 - 537079,116907
25545 + 46204,71749
522581 - 206900,315681
389246 - 83476,305770
415837 + 303824,719661
195381 - 181911,13470
494480 - 378900,115580
391418 + 239452,630870
604231 - 544131,60100
739886 + 409834,1149720
620316 + 449535,1069851
799072 - 662379,136693
997874 + 757668,1755542
606353 + 295567,901920
746277 - 742734,3543
299474 - 219956,79518
719298 + 901117,1620415
662122 - 655312,6810
29522 + 471270,500792
529372 + 761828,1291200
273586 - 43806,229780
582253 - 402227,180026
558084 + 121482,679566
933277 - 136575,796702
492768 - 330095,162673
953305 - 305161,648144
907985 - 775689,132296
782810 - 32112,750698
755389 + 594536,1349925
874160 - 679890,194270
702091 - 16586,685505
736445 - 635568,100877
604366 + 771502,1375868
368464 + 688408,1056872
558143 - 320209,237934
612139 + 897640,1509779
598875 - 287160,311715
921747 - 143748,777999
645279 - 100244,545035
507620 - 289028,218592
552377 - 327955,224422
614940 + 938179,1553119
561855 - 134800,427055
164481 - 67714,96767
974135 + 344649,1318784
258876 - 13126,245750
168966 + 857343,1026309
509538 - 135033,374505
574662 + 845807,1420469
970562 - 164810,805752
490825 + 700073,1190898
949822 + 741598,1691420
510903 + 717493,1228396
36521 + 579437,615958
155305 + 297404,452709
973564 - 801821,171743
772631 + 819469,1592100
413348 + 780961,1194309
14426 + 539918,554344
407936 + 933134,1341070
863433 - 349948,513485
796753 + 420332,1217085
882055 - 720422,161633
325297 - 30033,295264
812968 + 944592,1757560
612473 - 199980,412493
204020 + 53028,257048
298207 + 655079,953286
857283 + 476039,1333322
930315 - 289938,640377
430808 + 439504,870312
421329 + 372499,793828
321417 + 908659,1230076
82119 + 901802,983921
815651 - 242901,572750
236837 + 645025,881862
933059 - 507460,425599
38978 + 580642,619620
522291 + 899822,1422113
696682 - 183328,513354
880588 - 828801,51787
464815 - 122857,341958
793117 + 660572,1453689
836871 - 505557,331314
725665 + 4779,730444
672941 + 91779,764720
817388 - 27489,789899
907326 + 577589,1484915
997283 - 277293,719990
726508 + 743613,1470121
892680 - 766067,126613
890110 + 484510,1374620
880199 - 649672,230527
759532 - 537952,221580
728729 + 819018,1547747
623632 + 83538,707170
293427 - 15069,278358
32566 + 322208,354774
683160 - 493443,189717
893020 - 626024,266996
138345 - 102369,35976
348837 + 11013,359850
882310 - 870377,11933
487972 + 91733,579705
787837 - 74167,713670
925231 + 306092,1231323
669232 - 71291,597941
420671 + 820457,1241128
151727 + 348817,500544
916901 - 636543,280358
691669 + 247059,938728
732480 - 560350,172130
777522 - 277471,500051
483907 - 214302,269605
797039 + 565877,1362916
904471 + 974218,1878689
22856 + 269790,292646
853641 + 121832,975473
844988 - 577567,267421
784746 - 252454,532292
533084 - 184004,349080
861535 + 306667,1168202
870027 - 570879,299148
729244 + 294039,1023283
197908 + 413024,610932
828394 - 209646,618748
489609 - 392259,97350
359348 + 219800,579148
737227 - 112214,625013
325283 - 61577,263706
726505 + 273222,999727
787912 - 561084,226828
589820 - 313798,276022
194792 + 956049,1150841
471756 - 21537,450219
946575 - 440651,505924
971896 - 780908,190988
657163 + 992138,1649301
749621 + 38618,788239
888855 + 943753,1832608
822568 - 647567,175001
346498 - 109959,236539
720555 - 122287,598268
360360 - 83976,276384
694005 - 529447,164558
747737 - 534636,213101
742417 - 351396,391021
858310 - 489765,368545
941906 - 218603,723303
552758 + 816425,1369183
387896 + 841027,1228923
779935 + 370308,1150243
307918 + 444916,752834
775375 - 288064,487311
805664 - 568411,237253
781184 + 483810,1264994
745269 + 616487,1361756
723544 - 466064,257480
523968 - 33164,490804
140732 + 416106,556838
592544 + 756046,1348590
192855 + 414330,607185
609585 - 80399,529186
777574 + 845421,1622995
520176 - 306402,213774
748538 - 447493,301045
538868 - 317448,221420
517074 - 347989,169085
330174 - 42562,287612
980173 + 825265,1805438
171136 + 6707,177843
852752 - 812456,40296
824737 - 599329,225408
480517 - 370591,109926
859940 + 70142,930082
466986 - 169113,297873
957688 + 932385,1890073
460434 - 13750,446684
885118 + 816287,1701405
432760 - 102358,330402
88954 + 813663,902617
736643 - 361954,374689
495216 - 65331,429885
28639 + 666435,695074
138264 - 51820,86444
710389 - 678994,31395
735142 - 253115,482027
654287 - 79238,575049
247148 - 138463,108685
264958 - 236174,28784
531129 - 461623,69506
546412 - 122807,423605
776022 + 202488,978510
627742 + 795310,1423052
575756 - 234880,340876
706023 - 574096,131927
832024 - 35292,796732
994634 - 88229,906405
939437 - 80534,858903
532415 - 217780,314635
205238 - 185812,19426
608543 + 825959,1434502
975453 + 710935,1686388
767661 - 559399,208262
108344 + 359643,467987
267357 - 254041,13316
809314 + 192264,1001578
604729 + 129388,734117
871462 - 747793,123669
263450 + 721874,985324
904836 - 696207,208629
634331 - 354295,280036
840811 - 433611,407200
942647 - 452265,490382
408160 + 992221,1400381
469588 - 465539,4049
742151 - 687100,55051
982437 - 788111,194326
648015 + 699964,1347979
199500 + 790847,990347
735925 - 655279,80646
809948 - 50815,759133
257840 + 24365,282205
851077 - 747067,104010
949421 - 488598,460823
954362 - 129817,824545
869285 - 581402,287883
899739 - 556044,343695
699612 - 299788,399824
945694 - 614082,331612
845935 - 11790,834145
534686 + 809104,1343790
881903 - 474978,406925
404397 + 805600,1209997
665673 - 17900,647773
715248 + 251604,966852
586194 - 122168,464026
971651 - 268097,703554
987934 - 240633,747301
724324 + 479402,1203726
795837 + 787289,1583126
33224 + 984720,1017944
342566 - 233277,109289
873169 - 27652,845517
383464 + 585923,969387
999317 - 489859,509458
187801 + 931211,1119012
396915 + 436234,833149
849926 - 358606,491320
731728 - 653413,78315
925060 - 601999,323061
546906 + 626802,1173708
602207 + 319580,921787
52435 + 48157,100592
114067 + 484336,598403
982176 - 65247,916929
961683 - 64329,897354
481257 - 105373,375884
824516 + 877329,1701845
524258 - 322830,201428
924150 + 794832,1718982
782771 + 650264,1433035
738286 + 830731,1569017
862932 - 5351,857581
995683 + 560770,1556453
62094 + 39181,101275
514236 - 480826,33410
357515 - 178803,178712
614380 + 58359,672739
957510 + 448673,1406183
92711 + 248213,340924
34431 + 475023,509454
99053 + 977063,1076116
79432 + 823486,902918
992964 + 755882,1748846
61393 + 348815,410208
750966 + 795193,1546159
897184 - 421094,476090
688961 - 134147,554814
447921 + 369391,817312
982525 - 88958,893567
959744 - 585282,374462
617202 - 496201,121001
487922 - 103997,383925
979734 + 906182,1885916
954160 + 334513,1288673
136316 + 355556,491872
90563 - 53007,37556
611490 + 273850,885340
623579 + 346365,969944
476823 + 345398,822221
689223 + 857005,1546228
649814 - 212154,437660
85799 + 978057,1063856
166016 + 168141,334157
227041 + 311986,539027
508560 - 486808,21752
242562 - 237977,4585
502620 + 730837,1233457
723385 + 2656,726041
810469 + 337761,1148230
581910 - 132292,449618
241426 - 104550,136876
512572 - 276399,236173
861835 + 310494,1172329
407371 + 515289,922660
755469 - 106289,649180
583755 + 631476,1215231
531267 + 799032,1330299
756063 - 11791,744272
492214 + 712307,1204521
867928 + 277478,1145406
682987 - 245596,437391
857581 - 543886,313695
358795 + 100318,459113
984838 - 696177,288661
852195 + 555017,1407212
86316 + 498134,584450
933163 + 736615,1669778
111814 + 921782,1033596
843272 + 191743,1035015
956998 - 478682,478316
931667 + 781041,1712708
800792 + 106078,906870
408044 - 126609,281435
912364 - 138304,774060
785063 - 101618,683445
420433 + 857801,1278234
936956 - 534285,402671
624109 + 508454,1132563
277545 - 93493,184052
804721 - 700493,104228
793301 + 543291,1336592
387900 + 404388,792288
336833 + 831869,1168702
202256 + 875133,1077389
485287 + 150086,635373
418311 - 316581,101730
238464 - 126453,112011
406168 + 286127,692295
335756 + 312541,648297
74545 + 764283,838828
92082 + 39664,131746
3237 + 416192,419429
829673 - 494142,335531
978256 - 131746,846510
585704 + 297789,883493
853627 - 513830,339797
99672 + 546779,646451
923365 - 48930,874435
884868 - 491885,392983
179204 + 953413,1132617
915443 - 725563,189880
779547 - 482526,297021
846482 + 886749,1733231
571102 + 348445,919547
991662 - 856491,135171
834811 + 319416,1154227
118808 + 85688,204496
810130 - 704881,105249
635218 + 242745,877963
149210 - 28536,120674
637694 + 299044,936738
988962 - 611874,377088
323247 + 589902,913149
231364 - 73215,158149
450172 - 244476,205696
288064 + 601672,889736
469796 + 973948,1443744
963350 - 587190,376160
693147 - 470102,223045
694013 + 557207,1251220
483571 + 635223,1118794
755837 + 555260,1311097
573282 - 132252,441030
618952 + 738779,1357731
555152 - 496262,58890
583191 - 390625,192566
575918 + 655271,1231189
783734 - 54986,728748
527132 - 340798,186334
663730 + 841207,1504937
55614 + 268834,324448
807593 - 3086,804507
862351 - 230909,631442
892478 - 594656,297822
214226 + 693261,907487
568867 - 214006,354861
487251 + 22922,510173
753676 + 597411,1351087
681856 + 621490,1303346
810149 + 923137,1733286
675187 + 976891,1652078
431417 + 765286,1196703
179433 + 778273,957706
661935 - 210904,451031
864947 - 179317,685630
526809 - 159278,367531
309386 + 109579,418965
786679 - 364673,422006
809734 - 54364,755370
625606 - 171268,454338
925106 + 322856,1247962
604813 - 402057,202756
601785 - 381879,219906
386650 + 665849,1052499
579409 + 757369,1336778
426593 - 110271,316322
362913 + 449542,812455
931271 + 476846,1408117
471267 - 144602,326665
552904 - 214065,338839
642912 - 630376,12536
453792 + 581613,1035405
894543 - 512605,381938
973499 + 115573,1089072
797879 - 596976,200903
552603 + 40072,592675
247112 - 104968,142144
788732 - 97983,690749
875918 + 761707,1637625
861130 + 341658,1202788
696739 + 956235,1652974
957891 + 845609,1803500
605356 + 797723,1403079
955319 + 713545,1668864
998793 - 415800,582993
647304 - 589903,57401
350582 + 710187,1060769
69114 + 723674,792788
426441 + 169587,596028
805078 - 210980,594098
814858 - 102202,712656
371314 + 909347,1280661
285139 - 189547,95592
96865 + 97637,194502
789762 + 580660,1370422
996120 - 5470,990650
472111 + 683490,1155601
623986 - 599192,24794
748631 + 433203,1181834
754150 + 537585,1291735
837779 - 570377,267402
817525 + 768660,1586185
716726 - 12371,704355
689732 - 414152,275580
738636 + 793614,1532250
570064 - 268842,301222
954929 - 587459,367470
419063 + 862433,1281496
741664 - 471917,269747
571679 + 113912,685591
725990 + 56634,782624
886761 + 47233,933994
937213 - 92328,844885
843468 - 153867,689601
159046 - 67014,92032
32605 + 865894,898499
507499 + 951730,1459229
888457 - 249385,639072
470138 - 108457,361681
730810 - 191050,539760
909845 - 259724,650121
185350 + 665578,850928
159365 + 401621,560986
977296 - 862638,114658
567455 + 221055,788510
364599 + 727890,1092489
954828 + 339002,1293830
730554 + 125244,855798
691133 - 628010,63123
840488 + 602576,1443064
833688 + 238375,1072063
196009 - 181561,14448
538684 - 406924,131760
157143 + 142337,299480
952284 - 44740,907544
350615 - 80367,270248
929231 - 43945,885286
980728 - 181260,799468
966937 - 720516,246421
449396 - 281430,167966
666463 - 119214,547249
708883 + 652550,1361433
30581 + 111871,142452
248394 + 64324,312718
263685 + 824140,1087825
234430 - 34927,199503
871601 - 41486,830115
481571 + 853525,1335096
961991 - 288688,673303
633980 + 84694,718674
919735 - 103876,815859
686649 + 859269,1545918
741210 - 621100,120110
19014 + 147472,166486
805763 - 3901,801862
927388 - 344561,582827
971387 + 586720,1558107
849732 - 746468,103264
284392 - 235594,48798
964134 - 497263,466871
834765 - 579113,255652
814993 + 694098,1509091
312031 + 418197,730228
938272 + 698976,1637248
792459 - 279521,512938
979353 - 334292,645061
275247 + 893497,1168744
616985 - 567866,49119
688611 + 806036,1494647
475041 + 588137,1063178
642359 - 102078,540281
903291 + 121776,1025067
748199 + 432683,1180882
757585 + 710219,1467804
599233 - 468355,130878
834258 - 32365,801893
898935 - 688140,210795
889993 - 879664,10329
74711 - 34583,40128
990207 - 359513,630694
656643 - 376492,280151
277580 + 1152,278732
101848 + 75926,177774
964782 + 922420,1887202
728052 - 606836,121216
253781 + 903962,1157743
920716 + 218074,1138790
681336 + 509948,1191284
407542 - 200654,206888
928492 - 68992,859500
673763 - 418033,255730
715694 + 827996,1543690
563613 + 632734,1196347
359415 + 503352,862767
952070 + 656006,1608076
340875 - 104846,236029
353132 + 669411,1022543
899514 - 96549,802965
210780 + 526095,736875
922521 - 15709,906812
176105 + 525976,702081
963811 - 298215,665596
868037 - 624734,243303
489826 + 416583,906409
595682 - 222060,373622
346156 + 610417,956573
912295 - 599736,312559
89252 + 575702,664954
541948 + 774165,1316113
558479 + 236570,795049
543684 + 970831,1514515
907352 + 618211,1525563
891625 - 208274,683351
912029 - 189999,722030
926820 - 844966,81854
653536 + 822734,1476270
965600 - 779722,185878
165773 + 403227,569000
459901 - 450952,8949
544571 - 493894,50677
932144 - 221057,711087
686800 - 481241,205559
857584 - 133894,723690
553439 + 324626,878065
992631 + 545941,1538572
192144 + 977848,1169992
819298 - 38789,780509
779823 - 439274,340549
711690 - 85845,625845
848593 - 452612,395981
641073 + 607456,1248529
855826 - 277461,578365
141854 - 21093,120761
868579 + 517483,1386062
749454 - 7650,741804
914345 - 268076,646269
889737 - 539251,350486
856592 - 99284,757308
561177 - 316811,244366
153471 - 110568,42903
515019 + 732934,1247953
533981 - 222381,311600
397426 + 956458,1353884
955203 + 837100,1792303
661334 + 635338,1296672
187079 + 725311,912390
947184 - 501764,445420
430839 + 135803,566642
165706 - 119141,46565
880170 + 458107,1338277
713032 + 540173,1253205
582376 - 315686,266690
313276 + 610347,923623
704575 - 649635,54940
846632 - 467417,379215
849514 + 273774,1123288
684420 + 794967,1479387
419571 - 204172,215399
177129 + 604217,781346
403932 + 257151,661083
495364 + 592561,1087925
512321 + 775644,1287965
80124 + 584827,664951
218691 - 14015,204676
625264 - 302302,322962
783933 + 650215,1434148
63870 + 844304,908174
910689 - 327327,583362
721503 - 112093,609410
453578 - 444097,9481
464506 + 718178,1182684
526283 - 119082,407201
711878 + 936682,1648560
768480 + 917492,1685972
309643 + 288544,598187
138080 - 100013,38067
801963 - 524376,277587
585981 + 181776,767757
716974 - 309552,407422
664671 - 180417,484254
329937 + 450139,780076
265828 + 483926,749754
893798 + 301563,1195361
498562 - 203825,294737
784745 - 4845,779900
576664 - 78532,498132
920238 + 96171,1016409
73620 + 810854,884474
938819 - 637653,301166
911999 + 124503,1036502
637422 + 120213,757635
943783 + 433054,1376837
454222 + 729714,1183936
533538 - 231958,301580
26822 + 968524,995346
650111 - 583408,66703
842269 - 509476,332793
102974 + 644001,746975
242719 + 66139,308858
187656 + 214273,401929
74017 - 26713,47304
657002 - 189965,467037
658026 - 643579,14447
622278 - 261463,360815
940360 + 878792,1819152
405866 + 582060,987926
743744 - 432606,311138
771656 - 711536,60120
579199 - 547004,32195
361122 - 316846,44276
629160 - 539409,89751
124355 + 503557,627912
187606 + 133689,321295
922253 - 10040,912213
629769 + 729580,1359349
499120 + 284755,783875
715512 + 587833,1303345
558307 - 151656,406651
878798 - 642136,236662
861087 - 628536,232551
224909 + 617971,842880
585693 - 151472,434221
670038 - 487131,182907
131738 + 410079,541817
328579 + 482077,810656
365508 + 45847,411355
732915 - 498344,234571
800405 - 486120,314285
439490 - 8585,430905
571978 - 359945,212033
737900 + 522986,1260886
952921 + 55116,1008037
813528 - 756302,57226
496775 + 547471,1044246
790896 - 530748,260148
910747 + 694281,1605028
521070 - 267218,253852
905192 + 630265,1535457
138235 + 906636,1044871
613748 + 779986,1393734
866861 + 842295,1709156
807849 - 467703,340146
632105 + 874142,1506247
823205 - 634899,188306
972295 - 430954,541341
619603 - 27916,591687
441368 - 31225,410143
68344 + 834831,903175
230595 + 408111,638706
240879 + 82328,323207
604285 + 609829,1214114
659419 - 176152,483267
890048 + 798912,1688960
820780 - 357600,463180
735467 - 497017,238450
592069 - 565110,26959
754549 + 838392,1592941
535771 + 313890,849661
418615 + 927374,1345989
981388 - 252871,728517
497582 - 20463,477119
231731 + 830308,1062039
176364 + 477262,653626
826108 - 257565,568543
280908 - 26399,254509
968982 + 130570,1099552
864653 - 207599,657054
361684 - 203879,157805
252645 - 228539,24106
820870 + 873363,1694233
963326 - 728383,234943
601452 + 189032,790484
950972 - 664341,286631
846582 - 246629,599953
801013 - 660721,140292
438108 - 397174,40934
45322 + 758422,803744
865488 + 487261,1352749
307266 + 839787,1147053
585582 - 557203,28379
863648 - 340027,523621
874428 - 492392,382036
799268 - 670830,128438
718862 - 2984,715878
381075 + 729116,1110191
784240 - 536302,247938
595898 + 383398,979296
615164 - 72322,542842
664918 - 344178,320740
983234 + 596069,1579303
902937 - 3801,899136
709172 - 415591,293581
727344 - 583684,143660
254377 - 160131,94246
140926 + 526191,667117
877639 - 415984,461655
329294 + 207076,536370
598739 - 221193,377546
350792 - 330076,20716
969363 - 381256,588107
133875 + 425067,558942
47932 + 858442,906374
473120 + 723428,1196548
973461 - 296869,676592
986016 + 747777,1733793
114517 + 106570,221087
828189 - 467042,361147
726956 - 390968,335988
687214 + 639376,1326590
111391 + 33949,145340
454729 + 606535,1061264
185412 + 893248,1078660
496059 - 420844,75215
455565 - 195655,259910
934940 + 858700,1793640
832178 - 663183,168995
798171 - 748638,49533
524565 + 828187,1352752
774753 - 405007,369746
845812 + 457917,1303729
560547 - 235881,324666
512012 + 187121,699133
775836 - 505974,269862
977001 - 282850,694151
81172 + 951212,1032384
742720 + 379958,1122678
686955 + 109319,796274
587016 + 346516,933532
530815 - 452712,78103
948547 - 397205,551342
971842 - 105552,866290
205656 + 752938,958594
125812 + 200557,326369
987252 - 699001,288251
891752 - 530991,360761
281846 + 343790,625636
757505 - 112603,644902
536040 - 254244,281796
407831 - 145214,262617
819943 + 634356,1454299
129722 + 893777,1023499
589342 + 405692,995034
228572 + 68949,297521
587469 + 889489,1476958
595225 - 581561,13664
509196 + 984850,1494046
594468 - 335423,259045
994757 - 171804,822953
494851 + 290172,785023
18043 + 940115,958158
407300 - 387480,19820
746537 - 393377,353160
755750 - 61558,694192
922558 - 223388,699170
504816 + 546985,1051801
207791 + 647849,855640
374590 - 112070,262520
948736 - 278690,670046
552565 + 609220,1161785
833745 - 471518,362227
867522 + 310213,1177735
802782 - 422707,380075
135820 + 313690,449510
459957 - 134272,325685
394939 + 886980,1281919
131446 + 3662,135108
433061 + 423213,856274
794681 + 445084,1239765
402972 - 389608,13364
989657 - 347924,641733
672768 - 451399,221369
771762 - 125325,646437
120890 + 315144,436034
877082 - 591430,285652
374257 - 339100,35157
298645 + 685285,983930
326579 + 489362,815941
674551 - 214370,460181
703980 + 491298,1195278
469512 - 228553,240959
727764 + 850288,1578052
749138 - 91119,658019
670947 - 28456,642491
626839 + 568071,1194910
391711 - 338524,53187
931762 + 944089,1875851
661309 + 772762,1434071
960737 + 777565,1738302
578439 - 326712,251727
444751 + 183192,627943
191399 + 379901,571300
722879 - 662112,60767
443110 - 191899,251211
779055 - 288687,490368
905979 - 310815,595164
961845 - 874130,87715
632566 - 386918,245648
634218 - 304183,330035
280173 + 312396,592569
709336 - 369268,340068
426636 + 971050,1397686
847864 - 382024,465840
619337 + 731317,1350654
315691 - 94648,221043
79309 + 460014,539323
983209 + 65952,1049161
867234 - 449462,417772
406751 + 353788,760539
593648 - 15231,578417
506231 - 40437,465794
815187 - 2120,813067
960860 + 607100,1567960
647670 + 624237,1271907
308320 + 473531,781851
147288 + 409069,556357
916975 - 867809,49166
751237 + 123237,874474
441507 + 125373,566880
323529 + 410959,734488
969758 + 214481,1184239
665949 - 428243,237706
925450 - 730123,195327
427677 + 883474,1311151
453389 - 291461,161928
532497 - 262743,269754
950709 - 207306,743403
449547 - 253636,195911
715640 - 40968,674672
46962 + 665533,712495
845797 - 254178,591619
943067 - 140289,802778
708402 + 426183,1134585
967013 + 150600,1117613
901130 - 488792,412338
724606 - 315017,409589
749418 - 458751,290667
416525 - 266939,149586
774862 - 185439,589423
446469 + 108382,554851
364291 + 931672,1295963
42596 + 107305,149901
996004 - 883675,112329
921190 - 195009,726181
247673 + 1850,249523
517134 + 475231,992365
916777 + 316722,1233499
816517 - 704798,111719
622206 + 244329,866535
327290 + 768013,1095303
604292 - 408042,196250
939744 + 830901,1770645
720577 + 654314,1374891
668707 - 324798,343909
553810 + 309419,863229
533730 + 428597,962327
288612 + 952234,1240846
721275 - 344859,376416
372379 - 98326,274053
641667 - 13713,627954
354084 - 312440,41644
674673 - 648484,26189
429752 + 960226,1389978
628942 + 681698,1310640
932989 + 475813,1408802
902039 + 22394,924433
218512 + 195868,414380
791953 - 260013,531940
333096 + 457835,790931
810826 - 88638,722188
536847 - 364199,172648
713118 - 95592,617526
396574 + 46626,443200
254947 - 67702,187245
557919 + 884621,1442540
68552 + 709089,777641
885992 + 531842,1417834
850428 - 94546,755882
324033 + 255077,579110
663666 + 746045,1409711
639807 + 479690,1119497
945566 - 51481,894085
921662 - 664912,256750
404197 + 424911,829108
717248 + 712468,1429716
693988 - 654062,39926
115446 - 93353,22093
876009 - 28182,847827
562523 + 198497,761020
371651 + 583104,954755
831967 - 164573,667394
33276 - 5356,27920
412576 - 233477,179099
835266 - 507788,327478
805861 - 642513,163348
923138 - 516620,406518
815698 - 312419,503279
591531 + 914049,1505580
9750 + 196439,206189
410178 - 108557,301621
615716 - 35065,580651
864579 - 155835,708744
512484 + 722139,1234623
771786 + 845949,1617735
814945 + 465547,1280492
821657 - 227731,593926
919889 - 427295,492594
510891 - 121733,389158
568551 + 598842,1167393
912944 + 628854,1541798
892791 + 175564,1068355
984168 - 826927,157241
717144 - 431989,285155
607571 - 213333,394238
399725 + 245781,645506
520941 - 88978,431963
701665 - 694203,7462
914016 - 591928,322088
621566 + 259684,881250
602759 - 124465,478294
878282 - 713848,164434
698646 - 403751,294895
645641 + 75308,720949
111196 + 984475,1095671
778804 + 971770,1750574
537452 - 339278,198174
789229 - 431506,357723
398744 + 845094,1243838
762816 - 268706,494110
226264 + 37033,263297
757135 + 723905,1481040
387327 - 51350,335977
779331 - 526449,252882
791923 + 526944,1318867
948772 + 220751,1169523
445909 + 639316,1085225
