19193.0$ at 2.4% for 10 years,24330
66020.0$ at 48.7% for 5 years,479987
70.0$ at 14.4% for 11 years,307
556.0$ at 16.9% for 11 years,3097
76035.0$ at 31.3% for 1 years,99833
716.0$ at 0.9% for 6 years,755
60824.0$ at 42.7% for 3 years,176744
33830.0$ at 11.2% for 11 years,108756
86929.0$ at 44.9% for 3 years,264465
5231281.0$ at 1.9% for 3 years,5535165
489.0$ at 1.5% for 9 years,559
49582.0$ at 3.4% for 3 years,54813
300.0$ at 5.8% for 6 years,420
28083.0$ at 14.7% for 5 years,55752
93.0$ at 7.5% for 9 years,178
38375.0$ at 25.7% for 1 years,48237
2248.0$ at 48.2% for 3 years,7317
63.0$ at 1.8% for 5 years,68
28334.0$ at 23.1% for 4 years,65063
96727.0$ at 41.6% for 8 years,1563341
937.0$ at 8.7% for 11 years,2345
51781.0$ at 6.0% for 8 years,82531
49366.0$ at 6.2% for 1 years,52426
36379.0$ at 19.1% for 7 years,123661
93.0$ at 19.0% for 4 years,186
59863.0$ at 36.6% for 2 years,111701
4047399.0$ at 8.6% for 7 years,7210822
93856.0$ at 0.2% for 2 years,94231
72993.0$ at 34.5% for 9 years,1051433
64251.0$ at 7.7% for 5 years,93101
68718.0$ at 33.3% for 2 years,122104
937.0$ at 0.3% for 9 years,962
96870.0$ at 25.5% for 2 years,152572
31317.0$ at 14.9% for 2 years,41344
34083.0$ at 6.7% for 7 years,53664
28592.0$ at 0.8% for 1 years,28820
54771.0$ at 10.4% for 9 years,133435
13604.0$ at 13.7% for 11 years,55851
65505.0$ at 31.8% for 8 years,596482
93448.0$ at 21.4% for 6 years,299145
2569687.0$ at 29.1% for 10 years,33047807
15144.0$ at 0.0% for 5 years,15144
86866.0$ at 18.4% for 1 years,102849
28083.0$ at 10.6% for 1 years,31059
497.0$ at 24.0% for 5 years,1457
70111.0$ at 15.2% for 2 years,93044
20278.0$ at 15.6% for 10 years,86417
844.0$ at 10.1% for 3 years,1126
88708.0$ at 12.7% for 7 years,204847
45416.0$ at 14.7% for 8 years,136055
7563981.0$ at 5.8% for 7 years,11224063
13418.0$ at 2.0% for 2 years,13960
19977.0$ at 8.8% for 2 years,23647
64598.0$ at 16.6% for 2 years,87824
72892.0$ at 4.3% for 2 years,79295
61121.0$ at 7.2% for 9 years,114272
95528.0$ at 4.8% for 2 years,104918
73690.0$ at 45.8% for 4 years,332995
20278.0$ at 3.8% for 11 years,30563
59.0$ at 24.3% for 7 years,270
36621.0$ at 5.7% for 4 years,45711
56624.0$ at 15.2% for 9 years,202335
6596.0$ at 13.4% for 9 years,20454
63759.0$ at 13.5% for 7 years,154707
61300.0$ at 8.5% for 5 years,92174
556.0$ at 6.2% for 2 years,627
72456.0$ at 9.9% for 2 years,87512
68924.0$ at 13.9% for 6 years,150491
63322.0$ at 30.4% for 10 years,900182
922.0$ at 49.8% for 11 years,78588
68101.0$ at 16.8% for 6 years,172906
6596.0$ at 13.3% for 9 years,20293
96727.0$ at 15.5% for 6 years,229635
56601.0$ at 25.1% for 3 years,110814
516.0$ at 17.0% for 9 years,2119
19193.0$ at 4.9% for 6 years,25573
187.0$ at 3.7% for 11 years,278
1559277.0$ at 13.9% for 6 years,3404596
91555.0$ at 12.2% for 3 years,129318
27121.0$ at 9.7% for 6 years,47265
63759.0$ at 12.3% for 6 years,127885
90827.0$ at 3.3% for 5 years,106835
7563981.0$ at 38.7% for 10 years,199303552
71001.0$ at 4.9% for 5 years,90186
59267.0$ at 13.2% for 6 years,124707
516.0$ at 23.2% for 11 years,5121
19449.0$ at 6.1% for 11 years,37304
489.0$ at 10.5% for 4 years,729
27121.0$ at 5.8% for 1 years,28694
32379.0$ at 17.9% for 4 years,62563
35156.0$ at 1.5% for 4 years,37313
90827.0$ at 1.6% for 9 years,104775
214.0$ at 45.5% for 8 years,4298
40182.0$ at 28.5% for 11 years,633820
63322.0$ at 5.4% for 1 years,66741
8853.0$ at 7.5% for 8 years,15789
13418.0$ at 22.8% for 5 years,37469
28083.0$ at 5.8% for 11 years,52213
12229.0$ at 0.6% for 6 years,12675
18300.0$ at 17.8% for 7 years,57606
40182.0$ at 1.5% for 7 years,44595
59.0$ at 5.9% for 8 years,93
96727.0$ at 16.1% for 3 years,151371
5330.0$ at 38.3% for 1 years,7371
23163.0$ at 16.7% for 6 years,58508
95528.0$ at 13.6% for 3 years,140044
72456.0$ at 9.1% for 4 years,102653
22306.0$ at 47.2% for 9 years,723755
93889.0$ at 15.9% for 1 years,108817
78749.0$ at 43.3% for 5 years,475856
19449.0$ at 1.4% for 7 years,21436
52771.0$ at 5.0% for 2 years,58180
7662433.0$ at 8.4% for 10 years,17165620
60824.0$ at 36.8% for 5 years,291410
716.0$ at 2.3% for 4 years,784
64251.0$ at 27.5% for 6 years,276020
6709101.0$ at 43.6% for 5 years,40967223
43501.0$ at 18.7% for 11 years,286719
7662433.0$ at 5.8% for 9 years,12727341
64918.0$ at 13.1% for 5 years,120137
72456.0$ at 7.5% for 1 years,77890
1885.0$ at 32.9% for 4 years,5880
5330.0$ at 37.2% for 3 years,13765
63759.0$ at 19.1% for 4 years,128288
34083.0$ at 20.6% for 11 years,267521
733.0$ at 8.3% for 7 years,1280
20278.0$ at 41.3% for 9 years,455307
4047399.0$ at 6.5% for 9 years,7133825
22306.0$ at 18.7% for 2 years,31428
6709101.0$ at 19.8% for 5 years,16555733
2248.0$ at 2.3% for 6 years,2576
23163.0$ at 16.5% for 4 years,42667
20980.0$ at 33.6% for 7 years,159386
716.0$ at 13.0% for 11 years,2746
6327381.0$ at 5.4% for 7 years,9143411
43335.0$ at 14.9% for 5 years,86783
8938071.0$ at 0.3% for 8 years,9154850
5231281.0$ at 10.2% for 2 years,6352888
50420.0$ at 16.8% for 3 years,80339
66466.0$ at 8.4% for 10 years,148899
83565.0$ at 10.4% for 5 years,137047
13604.0$ at 5.9% for 10 years,24133
70.0$ at 17.1% for 11 years,397
49582.0$ at 15.2% for 9 years,177172
39057.0$ at 46.0% for 6 years,378282
95528.0$ at 25.1% for 4 years,233969
32981.0$ at 2.0% for 6 years,37141
2248.0$ at 6.0% for 2 years,2525
48894.0$ at 2.4% for 1 years,50067
9930131.0$ at 47.8% for 3 years,32061089
89749.0$ at 17.7% for 10 years,457924
5330.0$ at 18.1% for 1 years,6294
36432.0$ at 33.7% for 5 years,155646
36379.0$ at 32.6% for 4 years,112466
76035.0$ at 39.6% for 1 years,106144
524.0$ at 7.2% for 11 years,1125
556.0$ at 12.7% for 5 years,1010
35809.0$ at 33.7% for 9 years,488849
27138.0$ at 6.5% for 3 years,32781
6709101.0$ at 18.4% for 11 years,43006396
96870.0$ at 1.4% for 1 years,98226
6709101.0$ at 7.6% for 9 years,12971039
435.0$ at 30.9% for 1 years,569
93.0$ at 15.6% for 11 years,458
497.0$ at 23.4% for 3 years,933
27138.0$ at 5.4% for 11 years,48397
78173.0$ at 36.4% for 11 years,2376921
922.0$ at 4.9% for 1 years,967
96870.0$ at 3.8% for 9 years,135508
922.0$ at 27.7% for 4 years,2451
489.0$ at 5.2% for 2 years,541
56319.0$ at 43.5% for 2 years,115973
31317.0$ at 31.6% for 7 years,214077
74848.0$ at 5.9% for 8 years,118398
2966.0$ at 39.1% for 2 years,5738
81947.0$ at 3.4% for 3 years,90593
7563981.0$ at 20.4% for 5 years,19137396
13604.0$ at 10.6% for 2 years,16640
733.0$ at 23.7% for 2 years,1121
95528.0$ at 1.8% for 1 years,97247
48715.0$ at 9.5% for 7 years,91952
524.0$ at 9.1% for 2 years,623
1932500.0$ at 22.6% for 11 years,18176684
28592.0$ at 1.9% for 10 years,34513
63759.0$ at 21.9% for 11 years,563095
65096.0$ at 40.1% for 4 years,250788
28083.0$ at 18.0% for 3 years,46141
46.0$ at 14.3% for 1 years,52
40182.0$ at 10.0% for 7 years,78303
23163.0$ at 10.6% for 9 years,57357
733.0$ at 20.5% for 8 years,3258
489.0$ at 35.2% for 9 years,7380
4047399.0$ at 15.3% for 8 years,12641845
6596.0$ at 39.0% for 5 years,34225
20278.0$ at 18.2% for 2 years,28330
59.0$ at 20.7% for 8 years,265
15144.0$ at 15.6% for 8 years,48295
4382943.0$ at 13.0% for 8 years,11651809
187.0$ at 1.4% for 2 years,192
17335.0$ at 10.7% for 4 years,26032
19449.0$ at 6.9% for 11 years,40518
2248.0$ at 15.8% for 9 years,8417
47414.0$ at 2.6% for 11 years,62882
43335.0$ at 5.7% for 9 years,71369
70.0$ at 7.4% for 9 years,133
93889.0$ at 19.0% for 11 years,636255
68924.0$ at 10.1% for 9 years,163853
59659.0$ at 13.3% for 3 years,86769
8938071.0$ at 1.1% for 4 years,9337882
524.0$ at 31.8% for 11 years,10924
32981.0$ at 4.9% for 10 years,53213
6709101.0$ at 7.7% for 6 years,10470286
35156.0$ at 23.4% for 3 years,66060
95478.0$ at 16.9% for 3 years,152527
752.0$ at 7.4% for 5 years,1074
40182.0$ at 26.6% for 3 years,81532
83973.0$ at 4.8% for 6 years,111251
86866.0$ at 12.1% for 1 years,97376
56601.0$ at 4.4% for 8 years,79878
32674.0$ at 4.9% for 3 years,37716
45627.0$ at 44.7% for 11 years,2656903
18051.0$ at 7.9% for 10 years,38611
733.0$ at 10.9% for 8 years,1677
40182.0$ at 19.0% for 7 years,135787
1816.0$ at 9.7% for 2 years,2185
61300.0$ at 43.4% for 8 years,1096108
187.0$ at 1.8% for 8 years,215
9.0$ at 2.0% for 3 years,9
17335.0$ at 29.8% for 5 years,63870
74848.0$ at 8.3% for 2 years,87788
78194.0$ at 7.5% for 2 years,90362
497.0$ at 46.8% for 11 years,33911
61.0$ at 18.6% for 9 years,283
18300.0$ at 2.3% for 2 years,19151
18051.0$ at 15.9% for 7 years,50709
9.0$ at 30.3% for 1 years,11
59659.0$ at 7.6% for 7 years,99623
88369.0$ at 14.5% for 6 years,199128
59.0$ at 7.9% for 11 years,136
545.0$ at 17.7% for 5 years,1231
62552.0$ at 0.2% for 5 years,63180
88369.0$ at 38.8% for 11 years,3255247
1559277.0$ at 17.3% for 4 years,2951992
91555.0$ at 47.0% for 5 years,628447
78749.0$ at 19.1% for 11 years,538610
28334.0$ at 47.9% for 2 years,61978
92125.0$ at 14.8% for 6 years,210876
716.0$ at 1.7% for 5 years,778
15144.0$ at 10.3% for 8 years,33177
20980.0$ at 22.8% for 6 years,71944
64918.0$ at 5.7% for 3 years,76663
55742.0$ at 3.0% for 11 years,77159
78194.0$ at 3.5% for 2 years,83763
68924.0$ at 1.0% for 4 years,71722
9930131.0$ at 14.9% for 4 years,17307529
15144.0$ at 9.9% for 1 years,16643
78756.0$ at 8.1% for 1 years,85135
48894.0$ at 7.2% for 11 years,105050
72456.0$ at 10.8% for 9 years,182361
1885.0$ at 10.0% for 1 years,2073
65505.0$ at 1.1% for 1 years,66225
45627.0$ at 17.6% for 11 years,271457
6327381.0$ at 8.5% for 5 years,9514208
46082.0$ at 46.3% for 8 years,967132
489.0$ at 6.9% for 8 years,833
40182.0$ at 14.7% for 11 years,181647
6596.0$ at 16.3% for 5 years,14033
89078.0$ at 49.8% for 5 years,671938
18300.0$ at 14.2% for 6 years,40592
63759.0$ at 16.3% for 10 years,288628
32674.0$ at 4.1% for 11 years,50834
91991.0$ at 16.7% for 5 years,199113
52771.0$ at 22.4% for 11 years,487518
89749.0$ at 47.4% for 3 years,287423
38375.0$ at 11.7% for 6 years,74536
9930131.0$ at 1.1% for 9 years,10957598
65096.0$ at 8.0% for 6 years,103299
76035.0$ at 23.5% for 3 years,143223
48715.0$ at 47.3% for 1 years,71757
844.0$ at 48.1% for 10 years,42844
13604.0$ at 6.0% for 5 years,18205
70111.0$ at 16.9% for 3 years,112003
61.0$ at 17.7% for 8 years,224
3859796.0$ at 23.2% for 7 years,16627972
93448.0$ at 6.3% for 4 years,119317
62552.0$ at 6.4% for 10 years,116320
19449.0$ at 1.1% for 3 years,20097
28592.0$ at 19.6% for 8 years,119699
60824.0$ at 17.9% for 4 years,117524
45224.0$ at 4.4% for 9 years,66630
23163.0$ at 14.2% for 1 years,26452
65505.0$ at 16.3% for 9 years,254971
88369.0$ at 1.9% for 5 years,97089
61300.0$ at 10.5% for 11 years,183842
58762.0$ at 7.7% for 6 years,91704
68924.0$ at 6.2% for 8 years,111523
59267.0$ at 23.5% for 3 years,111638
59091.0$ at 48.5% for 9 years,2075197
524.0$ at 10.7% for 7 years,1067
58762.0$ at 1.8% for 10 years,70238
56624.0$ at 34.7% for 10 years,1113464
18300.0$ at 0.5% for 11 years,19332
8853.0$ at 43.8% for 6 years,78278
78749.0$ at 1.1% for 1 years,79615
78194.0$ at 4.7% for 4 years,93963
93448.0$ at 47.8% for 2 years,204135
435.0$ at 20.1% for 11 years,3261
6327381.0$ at 26.6% for 2 years,10141247
91555.0$ at 13.1% for 4 years,149807
32674.0$ at 8.3% for 11 years,78544
50420.0$ at 2.7% for 4 years,56089
27138.0$ at 35.5% for 9 years,417860
72456.0$ at 5.4% for 1 years,76368
5330.0$ at 24.9% for 11 years,61505
435.0$ at 3.3% for 7 years,545
76035.0$ at 23.1% for 10 years,607566
9483.0$ at 40.5% for 4 years,36953
5818923.0$ at 5.6% for 10 years,10034177
83169.0$ at 8.5% for 5 years,125057
9013991.0$ at 2.0% for 1 years,9194270
86929.0$ at 4.3% for 11 years,138131
521.0$ at 18.6% for 7 years,1719
95478.0$ at 14.6% for 11 years,427498
8938071.0$ at 18.5% for 10 years,48800840
9762524.0$ at 11.7% for 5 years,16975711
0.5$ at 0.6% for 9 years,0
88708.0$ at 18.3% for 2 years,124145
524.0$ at 16.9% for 4 years,978
937.0$ at 19.5% for 10 years,5564
45416.0$ at 3.4% for 4 years,51914
88369.0$ at 9.9% for 3 years,117298
68924.0$ at 24.5% for 7 years,319562
56624.0$ at 20.3% for 11 years,432436
39553.0$ at 14.0% for 5 years,76155
45224.0$ at 16.4% for 10 years,206489
90827.0$ at 4.2% for 2 years,98616
93667.0$ at 31.9% for 7 years,650579
73690.0$ at 11.1% for 1 years,81869
521.0$ at 35.8% for 9 years,8183
86866.0$ at 1.0% for 4 years,90393
497.0$ at 20.3% for 1 years,597
45224.0$ at 10.7% for 6 years,83225
66466.0$ at 29.1% for 10 years,854794
89078.0$ at 23.3% for 5 years,253855
93520.0$ at 37.3% for 5 years,456307
15144.0$ at 15.6% for 1 years,17506
60824.0$ at 5.8% for 6 years,85307
9762524.0$ at 20.7% for 1 years,11783366
27138.0$ at 12.9% for 7 years,63450
40182.0$ at 29.3% for 4 years,112311
75454.0$ at 8.4% for 11 years,183233
66466.0$ at 8.7% for 8 years,129549
40182.0$ at 26.7% for 6 years,166223
93655.0$ at 17.5% for 6 years,246466
93520.0$ at 49.1% for 7 years,1531962
937.0$ at 8.6% for 7 years,1669
38659.0$ at 44.8% for 9 years,1081851
83973.0$ at 40.2% for 11 years,3454361
86866.0$ at 31.7% for 7 years,596966
93.0$ at 19.9% for 2 years,133
64918.0$ at 2.5% for 3 years,69909
72892.0$ at 7.7% for 3 years,91059
91555.0$ at 13.7% for 3 years,134574
93520.0$ at 15.4% for 5 years,191396
78194.0$ at 9.0% for 2 years,92902
89749.0$ at 16.9% for 4 years,167605
45416.0$ at 13.1% for 10 years,155537
6420012.0$ at 16.2% for 2 years,8668582
59659.0$ at 8.2% for 6 years,95728
18051.0$ at 34.1% for 1 years,24206
19193.0$ at 10.8% for 9 years,48305
56319.0$ at 14.6% for 11 years,252165
47414.0$ at 10.4% for 4 years,70434
300.0$ at 8.1% for 9 years,604
93.0$ at 19.3% for 4 years,188
19848.0$ at 49.0% for 6 years,217187
39.0$ at 42.5% for 9 years,944
36621.0$ at 3.9% for 7 years,47867
50420.0$ at 45.3% for 10 years,2114749
187.0$ at 6.7% for 9 years,335
556.0$ at 11.1% for 5 years,941
43501.0$ at 5.9% for 8 years,68812
91991.0$ at 19.2% for 2 years,130706
66020.0$ at 48.4% for 4 years,320192
56624.0$ at 0.0% for 6 years,56624
716.0$ at 29.6% for 7 years,4396
86929.0$ at 9.7% for 2 years,104611
64251.0$ at 9.8% for 9 years,149039
90827.0$ at 40.5% for 7 years,981633
71001.0$ at 17.0% for 9 years,291700
516.0$ at 11.2% for 8 years,1206
20980.0$ at 29.3% for 2 years,35075
36432.0$ at 15.5% for 11 years,177780
80.0$ at 26.9% for 2 years,128
19977.0$ at 9.6% for 10 years,49961
94813.0$ at 21.5% for 7 years,370596
46082.0$ at 24.3% for 6 years,169964
38375.0$ at 4.8% for 5 years,48512
78173.0$ at 47.0% for 5 years,536591
37188.0$ at 11.9% for 10 years,114473
18051.0$ at 1.4% for 8 years,20174
65505.0$ at 24.2% for 5 years,193589
78194.0$ at 7.2% for 2 years,89859
36042.0$ at 3.5% for 11 years,52620
1932500.0$ at 1.0% for 5 years,2031076
9013991.0$ at 4.1% for 3 years,10168790
75454.0$ at 0.2% for 3 years,75907
38375.0$ at 3.4% for 1 years,39679
7662433.0$ at 46.2% for 11 years,499790260
35809.0$ at 35.3% for 9 years,544092
521.0$ at 1.1% for 1 years,526
62552.0$ at 8.3% for 1 years,67743
28592.0$ at 7.1% for 5 years,40289
88369.0$ at 49.0% for 1 years,131669
34083.0$ at 48.1% for 3 years,110714
40182.0$ at 15.8% for 3 years,62396
22306.0$ at 4.0% for 9 years,31748
83973.0$ at 36.9% for 11 years,2658138
95478.0$ at 11.7% for 7 years,207145
7662433.0$ at 5.7% for 11 years,14099105
59863.0$ at 18.8% for 10 years,335214
9483.0$ at 12.7% for 2 years,12044
20375.0$ at 2.7% for 10 years,26595
78749.0$ at 9.5% for 1 years,86230
7332295.0$ at 3.0% for 6 years,8755143
716.0$ at 17.9% for 6 years,1923
18067.0$ at 10.1% for 11 years,52065
18300.0$ at 16.3% for 9 years,71230
78756.0$ at 12.4% for 10 years,253481
5330.0$ at 22.4% for 3 years,9773
7563981.0$ at 47.2% for 9 years,245426084
63759.0$ at 16.3% for 4 years,116643
1932500.0$ at 11.7% for 10 years,5843206
34083.0$ at 6.9% for 7 years,54372
2248.0$ at 18.4% for 3 years,3731
83169.0$ at 6.4% for 9 years,145357
489.0$ at 41.7% for 9 years,11262
39.0$ at 16.7% for 6 years,98
74848.0$ at 32.7% for 9 years,955033
9.0$ at 6.9% for 7 years,14
70111.0$ at 2.2% for 6 years,79889
43501.0$ at 3.2% for 2 years,46329
50399.0$ at 13.0% for 7 years,118568
78749.0$ at 4.5% for 3 years,89865
59659.0$ at 10.6% for 4 years,89268
27121.0$ at 7.3% for 11 years,58871
6596.0$ at 49.8% for 4 years,33214
93520.0$ at 9.8% for 8 years,197571
66020.0$ at 5.8% for 10 years,116019
56319.0$ at 5.7% for 5 years,74307
13604.0$ at 19.9% for 11 years,100156
1885.0$ at 49.7% for 6 years,21214
7332295.0$ at 48.5% for 9 years,257500461
937.0$ at 46.7% for 2 years,2016
58408.0$ at 2.8% for 8 years,72847
716.0$ at 35.1% for 3 years,1765
0.5$ at 18.5% for 5 years,1
524.0$ at 36.0% for 2 years,969
61121.0$ at 24.0% for 4 years,144503
29212.0$ at 18.4% for 8 years,112817
54771.0$ at 8.6% for 3 years,70152
91555.0$ at 16.4% for 10 years,418034
54771.0$ at 2.3% for 3 years,58637
13418.0$ at 18.7% for 6 years,37531
96870.0$ at 28.1% for 5 years,334144
32981.0$ at 8.3% for 2 years,38683
27138.0$ at 24.1% for 4 years,64367
68101.0$ at 16.8% for 10 years,321796
56624.0$ at 11.2% for 1 years,62965
83565.0$ at 37.5% for 3 years,217236
72892.0$ at 31.2% for 10 years,1101585
23163.0$ at 5.4% for 8 years,35279
93.0$ at 19.6% for 4 years,190
61300.0$ at 1.5% for 4 years,65061
19193.0$ at 17.8% for 9 years,83839
40994.0$ at 10.3% for 10 years,109263
6420012.0$ at 16.9% for 6 years,16384111
19848.0$ at 0.9% for 2 years,20206
46082.0$ at 41.3% for 10 years,1462018
89078.0$ at 47.8% for 6 years,928575
70.0$ at 25.4% for 10 years,673
54771.0$ at 34.9% for 5 years,244686
64598.0$ at 38.9% for 4 years,240451
2248.0$ at 7.8% for 5 years,3272
8938071.0$ at 40.6% for 3 years,24842755
5231281.0$ at 1.8% for 8 years,6033791
521.0$ at 10.3% for 9 years,1258
1559277.0$ at 2.6% for 1 years,1599818
20278.0$ at 7.6% for 8 years,36435
49366.0$ at 16.5% for 7 years,143783
73671.0$ at 18.2% for 8 years,280696
59.0$ at 11.1% for 11 years,187
39553.0$ at 10.9% for 2 years,48645
752.0$ at 8.0% for 5 years,1104
73690.0$ at 18.0% for 3 years,121075
9483.0$ at 20.1% for 8 years,41047
40182.0$ at 12.9% for 4 years,65284
76035.0$ at 6.7% for 10 years,145431
59863.0$ at 19.2% for 11 years,413235
752.0$ at 13.6% for 3 years,1102
28083.0$ at 39.0% for 6 years,202550
23163.0$ at 21.5% for 1 years,28143
6327381.0$ at 32.9% for 3 years,14852478
52771.0$ at 45.1% for 9 years,1504534
59863.0$ at 5.2% for 5 years,77132
65505.0$ at 34.8% for 7 years,529789
4382943.0$ at 0.6% for 6 years,4543114
65096.0$ at 1.0% for 1 years,65746
18051.0$ at 3.5% for 5 years,21438
9013991.0$ at 23.4% for 10 years,73802099
66466.0$ at 14.5% for 8 years,196355
2248.0$ at 10.5% for 10 years,6101
13604.0$ at 10.2% for 10 years,35932
937.0$ at 29.3% for 5 years,3386
32674.0$ at 32.5% for 10 years,544955
63809.0$ at 18.3% for 9 years,289564
71001.0$ at 10.3% for 3 years,95277
844.0$ at 18.2% for 1 years,997
39.0$ at 40.4% for 1 years,54
78194.0$ at 8.6% for 3 years,100152
17335.0$ at 22.6% for 1 years,21252
8938071.0$ at 12.3% for 3 years,12658523
59091.0$ at 47.1% for 2 years,127863
51781.0$ at 6.9% for 11 years,107876
68718.0$ at 12.7% for 11 years,255996
43482.0$ at 16.7% for 4 years,80647
12229.0$ at 47.9% for 4 years,58514
45416.0$ at 36.7% for 6 years,296360
73671.0$ at 8.6% for 8 years,142539
15144.0$ at 31.2% for 5 years,58872
489.0$ at 34.4% for 3 years,1187
70.0$ at 29.5% for 7 years,427
19977.0$ at 18.2% for 6 years,54479
2569687.0$ at 46.9% for 10 years,120253627
19449.0$ at 15.7% for 1 years,22502
93655.0$ at 34.7% for 3 years,228893
92141.0$ at 18.0% for 4 years,178640
3859796.0$ at 16.1% for 3 years,6040334
92125.0$ at 12.7% for 7 years,212737
2966.0$ at 33.0% for 9 years,38622
73690.0$ at 23.8% for 8 years,406605
9.0$ at 15.8% for 4 years,16
37188.0$ at 20.6% for 2 years,54087
27121.0$ at 12.9% for 5 years,49747
93889.0$ at 0.4% for 9 years,97323
62552.0$ at 36.3% for 4 years,215886
35156.0$ at 9.1% for 9 years,76987
19449.0$ at 9.2% for 1 years,21238
66020.0$ at 3.5% for 1 years,68330
497.0$ at 13.7% for 4 years,830
497.0$ at 13.9% for 11 years,2080
95528.0$ at 0.6% for 4 years,97841
61300.0$ at 11.7% for 5 years,106592
3859796.0$ at 11.0% for 10 years,10959585
214.0$ at 38.8% for 5 years,1102
73690.0$ at 1.8% for 3 years,77741
93655.0$ at 3.9% for 6 years,117821
92179.0$ at 17.2% for 11 years,528245
68101.0$ at 36.2% for 8 years,806436
59267.0$ at 24.9% for 11 years,683911
78756.0$ at 43.6% for 6 years,690574
32379.0$ at 29.6% for 7 years,198837
86929.0$ at 13.1% for 5 years,160870
93520.0$ at 20.4% for 4 years,196521
752.0$ at 11.8% for 7 years,1641
37188.0$ at 44.4% for 3 years,111970
93655.0$ at 15.0% for 10 years,378886
93520.0$ at 41.4% for 8 years,1494513
75454.0$ at 2.9% for 5 years,87048
214.0$ at 22.4% for 3 years,392
66466.0$ at 5.6% for 10 years,114614
2938548.0$ at 14.1% for 9 years,9631714
95528.0$ at 4.3% for 1 years,99635
187.0$ at 8.8% for 5 years,285
187.0$ at 9.4% for 5 years,293
38375.0$ at 35.7% for 11 years,1102622
18051.0$ at 12.5% for 2 years,22845
489.0$ at 1.8% for 1 years,497
19848.0$ at 41.0% for 10 years,616464
76035.0$ at 30.6% for 9 years,840431
27121.0$ at 25.1% for 7 years,130048
0.5$ at 12.3% for 5 years,0
35156.0$ at 10.5% for 11 years,105434
96870.0$ at 17.2% for 7 years,294227
32674.0$ at 15.2% for 6 years,76369
36042.0$ at 2.4% for 5 years,40579
1932500.0$ at 15.4% for 2 years,2573541
1885.0$ at 7.5% for 7 years,3127
76035.0$ at 9.3% for 10 years,185018
72456.0$ at 19.9% for 1 years,86874
6596.0$ at 14.4% for 6 years,14785
74848.0$ at 13.7% for 3 years,110017
18300.0$ at 7.6% for 8 years,32881
36432.0$ at 17.4% for 4 years,69207
922.0$ at 7.1% for 11 years,1960
6770822.0$ at 17.4% for 6 years,17727601
96727.0$ at 9.2% for 3 years,125955
1559277.0$ at 28.5% for 1 years,2003670
34083.0$ at 13.0% for 4 years,55571
19449.0$ at 15.9% for 1 years,22541
63809.0$ at 3.7% for 5 years,76520
49582.0$ at 13.9% for 7 years,123307
63.0$ at 10.9% for 6 years,117
27121.0$ at 9.0% for 3 years,35122
497.0$ at 18.1% for 4 years,966
844.0$ at 12.4% for 10 years,2716
78756.0$ at 19.7% for 11 years,569271
39057.0$ at 4.8% for 6 years,51744
56601.0$ at 16.3% for 4 years,103548
12229.0$ at 13.3% for 10 years,42627
12229.0$ at 15.4% for 7 years,33329
59659.0$ at 7.8% for 7 years,100926
48715.0$ at 3.5% for 10 years,68717
58408.0$ at 5.3% for 6 years,79623
59267.0$ at 7.9% for 1 years,63949
46082.0$ at 4.8% for 9 years,70272
9483.0$ at 17.3% for 8 years,33988
36432.0$ at 6.4% for 1 years,38763
33830.0$ at 38.9% for 8 years,468726
89749.0$ at 14.9% for 3 years,136141
60824.0$ at 13.2% for 1 years,68852
78194.0$ at 28.4% for 7 years,449913
13418.0$ at 11.4% for 11 years,43997
45627.0$ at 19.4% for 2 years,65047
13604.0$ at 1.4% for 11 years,15852
88708.0$ at 10.9% for 10 years,249619
27121.0$ at 1.6% for 8 years,30793
89078.0$ at 3.4% for 1 years,92106
31805.0$ at 11.2% for 10 years,91948
38659.0$ at 5.9% for 7 years,57746
19193.0$ at 9.1% for 3 years,24923
23163.0$ at 18.6% for 2 years,32580
96727.0$ at 15.7% for 6 years,232031
72456.0$ at 42.4% for 2 years,146924
6420012.0$ at 14.0% for 2 years,8343447
28334.0$ at 8.3% for 4 years,38978
28592.0$ at 33.4% for 11 years,680704
22306.0$ at 42.5% for 4 years,91977
1559277.0$ at 16.2% for 11 years,8131874
10309.0$ at 12.7% for 4 years,16630
48715.0$ at 19.3% for 1 years,58116
59.0$ at 36.6% for 9 years,977
1816.0$ at 7.3% for 7 years,2973
37188.0$ at 9.0% for 5 years,57218
19449.0$ at 18.4% for 6 years,53580
516.0$ at 3.1% for 5 years,601
95478.0$ at 27.8% for 7 years,531642
4382943.0$ at 48.9% for 6 years,47767664
9762524.0$ at 7.6% for 9 years,18874374
45857.0$ at 6.7% for 5 years,63420
72892.0$ at 11.5% for 11 years,241381
63759.0$ at 4.2% for 6 years,81610
90827.0$ at 40.2% for 11 years,3736311
9762524.0$ at 15.3% for 6 years,22937070
70.0$ at 14.5% for 4 years,120
83973.0$ at 5.1% for 11 years,145134
39.0$ at 9.9% for 9 years,91
844.0$ at 15.9% for 5 years,1765
37188.0$ at 46.2% for 3 years,116210
7332295.0$ at 12.8% for 6 years,15104088
752.0$ at 45.2% for 3 years,2302
66020.0$ at 23.3% for 6 years,231981
47414.0$ at 12.0% for 8 years,117395
83169.0$ at 18.2% for 6 years,226812
70.0$ at 11.7% for 6 years,135
93655.0$ at 17.2% for 4 years,176701
38659.0$ at 9.0% for 2 years,45930
733.0$ at 23.6% for 7 years,3230
